timestamp,maquina_id,turno,pecas_produzidas,pecas_refugadas,consumo_kwh,status,taxa_refugo,produziu_algo,custo_energia_estimado,mes,dia_semana
2024-12-03 05:36:35.961210,1,Noite,1085,11,15.595,Operando,0.010138248847926268,1,12.476,12,1
2024-12-03 06:36:35.961210,1,Manhã,1167,23,15.884,Operando,0.01970865467009426,1,12.7072,12,1
2024-12-03 07:36:35.961210,1,Manhã,1130,22,15.886,Operando,0.019469026548672566,1,12.7088,12,1
2024-12-03 08:36:35.961210,1,Manhã,1228,5,16.42,Operando,0.004071661237785016,1,13.136000000000003,12,1
2024-12-03 09:36:35.961210,1,Manhã,1232,32,16.119,Operando,0.025974025974025976,1,12.8952,12,1
2024-12-03 10:36:35.961210,1,Manhã,1215,30,17.307,Operando,0.024691358024691357,1,13.8456,12,1
2024-12-03 11:36:35.961210,1,Manhã,1204,17,16.655,Operando,0.014119601328903655,1,13.324000000000002,12,1
2024-12-03 12:36:35.961210,1,Manhã,1199,34,17.049,Operando,0.02835696413678065,1,13.6392,12,1
2024-12-03 13:36:35.961210,1,Manhã,1187,35,16.661,Operando,0.02948609941027801,1,13.328800000000001,12,1
2024-12-03 14:36:35.961210,1,Tarde,1174,28,16.638,Operando,0.02385008517887564,1,13.310400000000001,12,1
2024-12-03 15:36:35.961210,1,Tarde,1216,35,17.299,Operando,0.028782894736842105,1,13.8392,12,1
2024-12-03 16:36:35.961210,1,Tarde,1157,15,16.117,Operando,0.01296456352636128,1,12.893600000000001,12,1
2024-12-03 17:36:35.961210,1,Tarde,1180,28,15.773,Operando,0.023728813559322035,1,12.618400000000001,12,1
2024-12-03 18:36:35.961210,1,Tarde,1150,22,15.478,Operando,0.019130434782608695,1,12.3824,12,1
2024-12-03 19:36:35.961210,1,Tarde,1146,33,15.81,Operando,0.028795811518324606,1,12.648000000000001,12,1
2024-12-03 20:36:35.961210,1,Tarde,1175,7,15.682,Operando,0.005957446808510639,1,12.5456,12,1
2024-12-03 21:36:35.961210,1,Tarde,1131,20,15.972,Operando,0.01768346595932803,1,12.7776,12,1
2024-12-03 22:36:35.961210,1,Noite,1024,10,14.479,Operando,0.009765625,1,11.5832,12,1
2024-12-03 23:36:35.961210,1,Noite,1091,18,14.652,Operando,0.016498625114573784,1,11.7216,12,1
2024-12-04 00:36:35.961210,1,Noite,1015,4,14.74,Operando,0.003940886699507389,1,11.792000000000002,12,2
2024-12-04 01:36:35.961210,1,Noite,1107,26,14.964,Operando,0.023486901535682024,1,11.971200000000001,12,2
2024-12-04 02:36:35.961210,1,Noite,1029,5,14.271,Operando,0.004859086491739553,1,11.416800000000002,12,2
2024-12-04 03:36:35.961210,1,Noite,1049,5,15.095,Operando,0.004766444232602479,1,12.076,12,2
2024-12-04 04:36:35.961210,1,Noite,1081,23,15.477,Operando,0.02127659574468085,1,12.3816,12,2
2024-12-04 05:36:35.961210,1,Noite,1086,15,15.515,Operando,0.013812154696132596,1,12.412,12,2
2024-12-04 06:36:35.961210,1,Manhã,1129,26,16.124,Operando,0.023029229406554472,1,12.8992,12,2
2024-12-04 07:36:35.961210,1,Manhã,1208,20,16.396,Operando,0.016556291390728478,1,13.116800000000001,12,2
2024-12-04 08:36:35.961210,1,Manhã,1131,28,15.951,Operando,0.02475685234305924,1,12.760800000000001,12,2
2024-12-04 09:36:35.961210,1,Manhã,1203,17,16.632,Operando,0.014131338320864505,1,13.305600000000002,12,2
2024-12-04 10:36:35.961210,1,Manhã,1241,11,16.815,Operando,0.008863819500402902,1,13.452000000000002,12,2
2024-12-04 11:36:35.961210,1,Manhã,1154,22,16.192,Operando,0.019064124783362217,1,12.953600000000002,12,2
2024-12-04 12:36:35.961210,1,Manhã,1137,15,15.393,Operando,0.013192612137203167,1,12.314400000000001,12,2
2024-12-04 13:36:35.961210,1,Manhã,1229,16,17.48,Operando,0.013018714401952807,1,13.984000000000002,12,2
2024-12-04 14:36:35.961210,1,Tarde,1138,18,15.493,Operando,0.015817223198594025,1,12.394400000000001,12,2
2024-12-04 15:36:35.961210,1,Tarde,1152,31,15.591,Operando,0.026909722222222224,1,12.4728,12,2
2024-12-04 16:36:35.961210,1,Tarde,1213,4,16.917,Operando,0.0032976092333058533,1,13.533600000000002,12,2
2024-12-04 17:36:35.961210,1,Tarde,1176,22,15.775,Operando,0.01870748299319728,1,12.620000000000001,12,2
2024-12-04 18:36:35.961210,1,Tarde,1223,8,16.674,Operando,0.006541291905151268,1,13.3392,12,2
2024-12-04 19:36:35.961210,1,Tarde,1202,7,16.198,Operando,0.005823627287853577,1,12.958400000000001,12,2
2024-12-04 20:36:35.961210,1,Tarde,1192,12,16.69,Operando,0.010067114093959731,1,13.352000000000002,12,2
2024-12-04 21:36:35.961210,1,Tarde,1233,18,17.349,Operando,0.014598540145985401,1,13.8792,12,2
2024-12-04 22:36:35.961210,1,Noite,1116,14,15.589,Operando,0.012544802867383513,1,12.471200000000001,12,2
2024-12-04 23:36:35.961210,1,Noite,1067,10,15.059,Operando,0.00937207122774133,1,12.0472,12,2
2024-12-05 00:36:35.961210,1,Noite,1018,13,14.484,Operando,0.012770137524557957,1,11.587200000000001,12,3
2024-12-05 01:36:35.961210,1,Noite,1070,14,15.42,Operando,0.013084112149532711,1,12.336,12,3
2024-12-05 02:36:35.961210,1,Noite,1085,19,14.552,Operando,0.017511520737327188,1,11.6416,12,3
2024-12-05 03:36:35.961210,1,Noite,1067,23,14.363,Operando,0.02155576382380506,1,11.490400000000001,12,3
2024-12-05 04:36:35.961210,1,Noite,1076,17,15.472,Operando,0.015799256505576207,1,12.377600000000001,12,3
2024-12-05 05:36:35.961210,1,Noite,1083,7,14.921,Operando,0.006463527239150508,1,11.9368,12,3
2024-12-05 06:36:35.961210,1,Manhã,1222,30,16.39,Operando,0.024549918166939442,1,13.112000000000002,12,3
2024-12-05 07:36:35.961210,1,Manhã,1171,34,15.665,Operando,0.029035012809564473,1,12.532,12,3
2024-12-05 08:36:35.961210,1,Manhã,1170,4,16.006,Operando,0.003418803418803419,1,12.8048,12,3
2024-12-05 09:36:35.961210,1,Manhã,1198,17,16.221,Operando,0.014190317195325543,1,12.9768,12,3
2024-12-05 10:36:35.961210,1,Manhã,1137,20,15.131,Operando,0.01759014951627089,1,12.104800000000001,12,3
2024-12-05 11:36:35.961210,1,Manhã,1131,23,15.55,Operando,0.020335985853227233,1,12.440000000000001,12,3
2024-12-05 12:36:35.961210,1,Manhã,1204,20,17.153,Operando,0.016611295681063124,1,13.7224,12,3
2024-12-05 13:36:35.961210,1,Manhã,1128,21,15.719,Operando,0.018617021276595744,1,12.5752,12,3
2024-12-05 14:36:35.961210,1,Tarde,1225,23,17.429,Operando,0.018775510204081632,1,13.9432,12,3
2024-12-05 15:36:35.961210,1,Tarde,1143,13,15.171,Operando,0.011373578302712161,1,12.136800000000001,12,3
2024-12-05 16:36:35.961210,1,Tarde,1131,24,15.523,Operando,0.021220159151193633,1,12.4184,12,3
2024-12-05 17:36:35.961210,1,Tarde,1135,23,16.143,Operando,0.02026431718061674,1,12.9144,12,3
2024-12-05 18:36:35.961210,1,Tarde,1201,26,16.655,Operando,0.02164862614487927,1,13.324000000000002,12,3
2024-12-05 19:36:35.961210,1,Tarde,1151,14,15.531,Operando,0.01216333622936577,1,12.424800000000001,12,3
2024-12-05 20:36:35.961210,1,Tarde,1220,31,17.061,Operando,0.02540983606557377,1,13.648800000000001,12,3
2024-12-05 21:36:35.961210,1,Tarde,1216,13,17.156,Operando,0.01069078947368421,1,13.7248,12,3
2024-12-05 22:36:35.961210,1,Noite,1068,22,14.619,Operando,0.020599250936329586,1,11.6952,12,3
2024-12-05 23:36:35.961210,1,Noite,1038,4,14.282,Operando,0.0038535645472061657,1,11.425600000000001,12,3
2024-12-06 00:36:35.961210,1,Noite,1023,27,14.512,Operando,0.026392961876832845,1,11.6096,12,4
2024-12-06 01:36:35.961210,1,Noite,1070,13,14.385,Operando,0.012149532710280374,1,11.508000000000001,12,4
2024-12-06 02:36:35.961210,1,Noite,1035,16,14.518,Operando,0.015458937198067632,1,11.614400000000002,12,4
2024-12-06 03:36:35.961210,1,Noite,1029,8,14.009,Operando,0.007774538386783284,1,11.2072,12,4
2024-12-06 04:36:35.961210,1,Noite,1015,26,13.66,Operando,0.02561576354679803,1,10.928,12,4
2024-12-06 05:36:35.961210,1,Noite,1081,24,14.33,Operando,0.022201665124884366,1,11.464,12,4
2024-12-06 06:36:35.961210,1,Manhã,1206,24,15.753,Operando,0.01990049751243781,1,12.602400000000001,12,4
2024-12-06 07:36:35.961210,1,Manhã,1154,28,15.525,Operando,0.024263431542461005,1,12.420000000000002,12,4
2024-12-06 08:36:35.961210,1,Manhã,1232,13,16.817,Operando,0.010551948051948052,1,13.453600000000002,12,4
2024-12-06 09:36:35.961210,1,Manhã,1171,33,16.483,Operando,0.028181041844577284,1,13.1864,12,4
2024-12-06 10:36:35.961210,1,Manhã,1215,19,16.358,Operando,0.015637860082304528,1,13.086400000000001,12,4
2024-12-06 11:36:35.961210,1,Manhã,1195,25,15.632,Operando,0.02092050209205021,1,12.505600000000001,12,4
2024-12-06 12:36:35.961210,1,Manhã,1202,7,16.445,Operando,0.005823627287853577,1,13.156,12,4
2024-12-06 13:36:35.961210,1,Manhã,1148,9,15.687,Operando,0.0078397212543554,1,12.5496,12,4
2024-12-06 14:36:35.961210,1,Tarde,1169,33,16.134,Operando,0.028229255774165955,1,12.907200000000001,12,4
2024-12-06 15:36:35.961210,1,Tarde,1186,29,15.914,Operando,0.024451939291736932,1,12.731200000000001,12,4
2024-12-06 16:36:35.961210,1,Tarde,1184,9,16.571,Operando,0.007601351351351352,1,13.256800000000002,12,4
2024-12-06 17:36:35.961210,1,Tarde,1166,32,16.551,Operando,0.0274442538593482,1,13.2408,12,4
2024-12-06 18:36:35.961210,1,Tarde,1227,33,16.756,Operando,0.02689486552567237,1,13.404800000000002,12,4
2024-12-06 19:36:35.961210,1,Tarde,1167,4,15.541,Operando,0.003427592116538132,1,12.4328,12,4
2024-12-06 20:36:35.961210,1,Tarde,1228,14,17.32,Operando,0.011400651465798045,1,13.856000000000002,12,4
2024-12-06 21:36:35.961210,1,Tarde,1131,30,16.159,Operando,0.026525198938992044,1,12.9272,12,4
2024-12-06 22:36:35.961210,1,Noite,1041,27,14.02,Operando,0.025936599423631124,1,11.216000000000001,12,4
2024-12-06 23:36:35.961210,1,Noite,1111,28,15.73,Operando,0.025202520252025202,1,12.584000000000001,12,4
2024-12-07 00:36:35.961210,1,Noite,1014,13,14.168,Operando,0.01282051282051282,1,11.3344,12,5
2024-12-07 01:36:35.961210,1,Noite,0,0,1.85,Parada/Manutencao,0.0,0,1.4800000000000002,12,5
2024-12-07 02:36:35.961210,1,Noite,1094,3,14.734,Operando,0.002742230347349177,1,11.7872,12,5
2024-12-07 03:36:35.961210,1,Noite,1108,24,14.933,Operando,0.021660649819494584,1,11.9464,12,5
2024-12-07 04:36:35.961210,1,Noite,1049,26,14.748,Operando,0.02478551000953289,1,11.7984,12,5
2024-12-07 05:36:35.961210,1,Noite,1112,21,15.123,Operando,0.018884892086330936,1,12.0984,12,5
2024-12-07 06:36:35.961210,1,Manhã,1220,22,17.306,Operando,0.018032786885245903,1,13.844800000000001,12,5
2024-12-07 07:36:35.961210,1,Manhã,1148,30,16.444,Operando,0.02613240418118467,1,13.1552,12,5
2024-12-07 08:36:35.961210,1,Manhã,0,0,1.61,Parada/Manutencao,0.0,0,1.2880000000000003,12,5
2024-12-07 09:36:35.961210,1,Manhã,1232,8,17.001,Operando,0.006493506493506494,1,13.600800000000001,12,5
2024-12-07 10:36:35.961210,1,Manhã,1183,31,16.433,Operando,0.026204564666103127,1,13.1464,12,5
2024-12-07 11:36:35.961210,1,Manhã,1165,31,16.627,Operando,0.026609442060085836,1,13.3016,12,5
2024-12-07 12:36:35.961210,1,Manhã,1128,32,15.894,Operando,0.028368794326241134,1,12.715200000000001,12,5
2024-12-07 13:36:35.961210,1,Manhã,1126,24,15.332,Operando,0.021314387211367674,1,12.265600000000001,12,5
2024-12-07 14:36:35.961210,1,Tarde,1205,25,17.147,Operando,0.02074688796680498,1,13.7176,12,5
2024-12-07 15:36:35.961210,1,Tarde,1199,22,15.864,Operando,0.01834862385321101,1,12.691200000000002,12,5
2024-12-07 16:36:35.961210,1,Tarde,1170,4,15.349,Operando,0.003418803418803419,1,12.279200000000001,12,5
2024-12-07 17:36:35.961210,1,Tarde,1162,12,16.331,Operando,0.010327022375215147,1,13.0648,12,5
2024-12-07 18:36:35.961210,1,Tarde,1133,18,15.496,Operando,0.01588702559576346,1,12.3968,12,5
2024-12-07 19:36:35.961210,1,Tarde,1158,20,16.576,Operando,0.017271157167530225,1,13.260800000000001,12,5
2024-12-07 20:36:35.961210,1,Tarde,1212,36,16.767,Operando,0.0297029702970297,1,13.4136,12,5
2024-12-07 21:36:35.961210,1,Tarde,1184,26,16.026,Operando,0.02195945945945946,1,12.8208,12,5
2024-12-07 22:36:35.961210,1,Noite,1012,3,13.869,Operando,0.0029644268774703555,1,11.0952,12,5
2024-12-07 23:36:35.961210,1,Noite,1094,15,14.971,Operando,0.013711151736745886,1,11.9768,12,5
2024-12-08 00:36:35.961210,1,Noite,0,0,1.626,Parada/Manutencao,0.0,0,1.3008,12,6
2024-12-08 01:36:35.961210,1,Noite,0,0,1.66,Parada/Manutencao,0.0,0,1.328,12,6
2024-12-08 02:36:35.961210,1,Noite,0,0,1.872,Parada/Manutencao,0.0,0,1.4976000000000003,12,6
2024-12-08 03:36:35.961210,1,Noite,0,0,1.937,Parada/Manutencao,0.0,0,1.5496,12,6
2024-12-08 04:36:35.961210,1,Noite,0,0,1.918,Parada/Manutencao,0.0,0,1.5344,12,6
2024-12-08 05:36:35.961210,1,Noite,0,0,1.792,Parada/Manutencao,0.0,0,1.4336000000000002,12,6
2024-12-08 06:36:35.961210,1,Manhã,0,0,1.827,Parada/Manutencao,0.0,0,1.4616,12,6
2024-12-08 07:36:35.961210,1,Manhã,0,0,1.842,Parada/Manutencao,0.0,0,1.4736000000000002,12,6
2024-12-08 08:36:35.961210,1,Manhã,0,0,1.753,Parada/Manutencao,0.0,0,1.4024,12,6
2024-12-08 09:36:35.961210,1,Manhã,0,0,1.824,Parada/Manutencao,0.0,0,1.4592,12,6
2024-12-08 10:36:35.961210,1,Manhã,0,0,1.678,Parada/Manutencao,0.0,0,1.3424,12,6
2024-12-08 11:36:35.961210,1,Manhã,0,0,1.694,Parada/Manutencao,0.0,0,1.3552,12,6
2024-12-08 12:36:35.961210,1,Manhã,0,0,1.901,Parada/Manutencao,0.0,0,1.5208000000000002,12,6
2024-12-08 13:36:35.961210,1,Manhã,0,0,1.904,Parada/Manutencao,0.0,0,1.5232,12,6
2024-12-08 14:36:35.961210,1,Tarde,0,0,1.759,Parada/Manutencao,0.0,0,1.4072,12,6
2024-12-08 15:36:35.961210,1,Tarde,0,0,1.892,Parada/Manutencao,0.0,0,1.5136,12,6
2024-12-08 16:36:35.961210,1,Tarde,0,0,1.994,Parada/Manutencao,0.0,0,1.5952000000000002,12,6
2024-12-08 17:36:35.961210,1,Tarde,0,0,1.951,Parada/Manutencao,0.0,0,1.5608000000000002,12,6
2024-12-08 18:36:35.961210,1,Tarde,0,0,1.93,Parada/Manutencao,0.0,0,1.544,12,6
2024-12-08 19:36:35.961210,1,Tarde,0,0,1.661,Parada/Manutencao,0.0,0,1.3288000000000002,12,6
2024-12-08 20:36:35.961210,1,Tarde,0,0,1.872,Parada/Manutencao,0.0,0,1.4976000000000003,12,6
2024-12-08 21:36:35.961210,1,Tarde,0,0,1.875,Parada/Manutencao,0.0,0,1.5,12,6
2024-12-08 22:36:35.961210,1,Noite,0,0,1.809,Parada/Manutencao,0.0,0,1.4472,12,6
2024-12-08 23:36:35.961210,1,Noite,0,0,1.623,Parada/Manutencao,0.0,0,1.2984,12,6
2024-12-09 00:36:35.961210,1,Noite,1081,19,14.536,Operando,0.01757631822386679,1,11.6288,12,0
2024-12-09 01:36:35.961210,1,Noite,1035,9,14.731,Operando,0.008695652173913044,1,11.7848,12,0
2024-12-09 02:36:35.961210,1,Noite,1026,4,14.107,Operando,0.003898635477582846,1,11.2856,12,0
2024-12-09 03:36:35.961210,1,Noite,1112,9,15.127,Operando,0.008093525179856115,1,12.101600000000001,12,0
2024-12-09 04:36:35.961210,1,Noite,1053,21,14.22,Operando,0.019943019943019943,1,11.376000000000001,12,0
2024-12-09 05:36:35.961210,1,Noite,1055,14,14.673,Operando,0.013270142180094787,1,11.7384,12,0
2024-12-09 06:36:35.961210,1,Manhã,1124,26,15.545,Operando,0.023131672597864767,1,12.436,12,0
2024-12-09 07:36:35.961210,1,Manhã,1224,11,16.175,Operando,0.008986928104575163,1,12.940000000000001,12,0
2024-12-09 08:36:35.961210,1,Manhã,1194,33,17.026,Operando,0.02763819095477387,1,13.620800000000001,12,0
2024-12-09 09:36:35.961210,1,Manhã,1176,22,15.858,Operando,0.01870748299319728,1,12.6864,12,0
2024-12-09 10:36:35.961210,1,Manhã,1234,34,16.492,Operando,0.027552674230145867,1,13.193600000000002,12,0
2024-12-09 11:36:35.961210,1,Manhã,1236,8,17.314,Operando,0.006472491909385114,1,13.8512,12,0
2024-12-09 12:36:35.961210,1,Manhã,1234,28,16.289,Operando,0.022690437601296597,1,13.031200000000002,12,0
2024-12-09 13:36:35.961210,1,Manhã,1203,11,16.487,Operando,0.00914380714879468,1,13.189599999999999,12,0
2024-12-09 14:36:35.961210,1,Tarde,1150,14,15.72,Operando,0.01217391304347826,1,12.576,12,0
2024-12-09 15:36:35.961210,1,Tarde,1176,28,16.733,Operando,0.023809523809523808,1,13.386400000000002,12,0
2024-12-09 16:36:35.961210,1,Tarde,1147,28,15.698,Operando,0.024411508282476024,1,12.5584,12,0
2024-12-09 17:36:35.961210,1,Tarde,1217,22,16.612,Operando,0.018077239112571898,1,13.2896,12,0
2024-12-09 18:36:35.961210,1,Tarde,1227,19,16.505,Operando,0.015484922575387123,1,13.204,12,0
2024-12-09 19:36:35.961210,1,Tarde,1236,25,16.857,Operando,0.020226537216828478,1,13.4856,12,0
2024-12-09 20:36:35.961210,1,Tarde,1204,18,17.052,Operando,0.014950166112956811,1,13.6416,12,0
2024-12-09 21:36:35.961210,1,Tarde,1222,35,16.939,Operando,0.028641571194762683,1,13.551200000000001,12,0
2024-12-09 22:36:35.961210,1,Noite,1017,17,13.998,Operando,0.01671583087512291,1,11.1984,12,0
2024-12-09 23:36:35.961210,1,Noite,1039,14,14.904,Operando,0.013474494706448507,1,11.923200000000001,12,0
2024-12-10 00:36:35.961210,1,Noite,1057,19,14.292,Operando,0.017975402081362345,1,11.4336,12,1
2024-12-10 01:36:35.961210,1,Noite,1071,8,14.591,Operando,0.007469654528478058,1,11.6728,12,1
2024-12-10 02:36:35.961210,1,Noite,1033,7,14.613,Operando,0.006776379477250726,1,11.6904,12,1
2024-12-10 03:36:35.961210,1,Noite,1109,19,15.584,Operando,0.017132551848512173,1,12.4672,12,1
2024-12-10 04:36:35.961210,1,Noite,1058,30,14.073,Operando,0.02835538752362949,1,11.258400000000002,12,1
2024-12-10 05:36:35.961210,1,Noite,1017,26,14.205,Operando,0.025565388397246803,1,11.364,12,1
2024-12-10 06:36:35.961210,1,Manhã,1165,9,16.32,Operando,0.007725321888412017,1,13.056000000000001,12,1
2024-12-10 07:36:35.961210,1,Manhã,1209,19,17.102,Operando,0.015715467328370553,1,13.681600000000001,12,1
2024-12-10 08:36:35.961210,1,Manhã,1168,23,16.616,Operando,0.019691780821917807,1,13.2928,12,1
2024-12-10 09:36:35.961210,1,Manhã,1183,31,16.523,Operando,0.026204564666103127,1,13.2184,12,1
2024-12-10 10:36:35.961210,1,Manhã,1161,33,15.78,Operando,0.028423772609819122,1,12.624,12,1
2024-12-10 11:36:35.961210,1,Manhã,1237,16,17.075,Operando,0.012934518997574777,1,13.66,12,1
2024-12-10 12:36:35.961210,1,Manhã,1240,12,17.027,Operando,0.00967741935483871,1,13.6216,12,1
2024-12-10 13:36:35.961210,1,Manhã,1226,22,16.556,Operando,0.01794453507340946,1,13.244800000000001,12,1
2024-12-10 14:36:35.961210,1,Tarde,1155,30,15.315,Operando,0.025974025974025976,1,12.252,12,1
2024-12-10 15:36:35.961210,1,Tarde,1225,26,16.867,Operando,0.02122448979591837,1,13.4936,12,1
2024-12-10 16:36:35.961210,1,Tarde,1167,33,16.621,Operando,0.028277634961439587,1,13.2968,12,1
2024-12-10 17:36:35.961210,1,Tarde,1222,16,17.24,Operando,0.01309328968903437,1,13.792,12,1
2024-12-10 18:36:35.961210,1,Tarde,1168,33,16.293,Operando,0.028253424657534245,1,13.0344,12,1
2024-12-10 19:36:35.961210,1,Tarde,1217,13,17.21,Operando,0.010682004930156122,1,13.768,12,1
2024-12-10 20:36:35.961210,1,Tarde,1153,18,15.288,Operando,0.015611448395490026,1,12.230400000000001,12,1
2024-12-10 21:36:35.961210,1,Tarde,1124,16,14.985,Operando,0.014234875444839857,1,11.988,12,1
2024-12-10 22:36:35.961210,1,Noite,1037,29,14.633,Operando,0.027965284474445518,1,11.7064,12,1
2024-12-10 23:36:35.961210,1,Noite,1023,5,14.285,Operando,0.004887585532746823,1,11.428,12,1
2024-12-11 00:36:35.961210,1,Noite,1036,8,14.783,Operando,0.007722007722007722,1,11.8264,12,2
2024-12-11 01:36:35.961210,1,Noite,1107,6,15.595,Operando,0.005420054200542005,1,12.476,12,2
2024-12-11 02:36:35.961210,1,Noite,1105,22,15.742,Operando,0.019909502262443438,1,12.593600000000002,12,2
2024-12-11 03:36:35.961210,1,Noite,1100,16,15.846,Operando,0.014545454545454545,1,12.6768,12,2
2024-12-11 04:36:35.961210,1,Noite,1081,30,15.486,Operando,0.027752081406105456,1,12.388800000000002,12,2
2024-12-11 05:36:35.961210,1,Noite,1020,21,13.848,Operando,0.020588235294117647,1,11.078400000000002,12,2
2024-12-11 06:36:35.961210,1,Manhã,1185,29,16.137,Operando,0.024472573839662448,1,12.909600000000001,12,2
2024-12-11 07:36:35.961210,1,Manhã,1136,23,15.022,Operando,0.020246478873239437,1,12.017600000000002,12,2
2024-12-11 08:36:35.961210,1,Manhã,1137,29,15.038,Operando,0.025505716798592787,1,12.0304,12,2
2024-12-11 09:36:35.961210,1,Manhã,1137,18,15.245,Operando,0.0158311345646438,1,12.196,12,2
2024-12-11 10:36:35.961210,1,Manhã,1175,7,15.448,Operando,0.005957446808510639,1,12.358400000000001,12,2
2024-12-11 11:36:35.961210,1,Manhã,1189,8,16.072,Operando,0.00672834314550042,1,12.8576,12,2
2024-12-11 12:36:35.961210,1,Manhã,1212,24,16.462,Operando,0.019801980198019802,1,13.1696,12,2
2024-12-11 13:36:35.961210,1,Manhã,1144,25,16.077,Operando,0.021853146853146852,1,12.861600000000003,12,2
2024-12-11 14:36:35.961210,1,Tarde,1143,9,16.365,Operando,0.007874015748031496,1,13.091999999999999,12,2
2024-12-11 15:36:35.961210,1,Tarde,1156,12,16.412,Operando,0.010380622837370242,1,13.1296,12,2
2024-12-11 16:36:35.961210,1,Tarde,1191,11,15.972,Operando,0.009235936188077247,1,12.7776,12,2
2024-12-11 17:36:35.961210,1,Tarde,1151,32,15.194,Operando,0.02780191138140747,1,12.1552,12,2
2024-12-11 18:36:35.961210,1,Tarde,1222,21,16.412,Operando,0.01718494271685761,1,13.1296,12,2
2024-12-11 19:36:35.961210,1,Tarde,1187,21,16.699,Operando,0.017691659646166806,1,13.359200000000001,12,2
2024-12-11 20:36:35.961210,1,Tarde,1208,33,16.681,Operando,0.027317880794701987,1,13.344800000000001,12,2
2024-12-11 21:36:35.961210,1,Tarde,1138,20,16.031,Operando,0.01757469244288225,1,12.8248,12,2
2024-12-11 22:36:35.961210,1,Noite,1024,18,14.284,Operando,0.017578125,1,11.427200000000001,12,2
2024-12-11 23:36:35.961210,1,Noite,1027,10,13.709,Operando,0.009737098344693282,1,10.9672,12,2
2024-12-12 00:36:35.961210,1,Noite,1031,19,14.98,Operando,0.01842870999030068,1,11.984000000000002,12,3
2024-12-12 01:36:35.961210,1,Noite,1053,6,14.721,Operando,0.005698005698005698,1,11.776800000000001,12,3
2024-12-12 02:36:35.961210,1,Noite,1063,5,14.155,Operando,0.004703668861712135,1,11.324,12,3
2024-12-12 03:36:35.961210,1,Noite,1087,25,15.621,Operando,0.022999080036798528,1,12.4968,12,3
2024-12-12 04:36:35.961210,1,Noite,1065,15,14.724,Operando,0.014084507042253521,1,11.779200000000001,12,3
2024-12-12 05:36:35.961210,1,Noite,1102,14,15.251,Operando,0.012704174228675136,1,12.200800000000001,12,3
2024-12-12 06:36:35.961210,1,Manhã,1229,5,17.267,Operando,0.0040683482506102524,1,13.813600000000001,12,3
2024-12-12 07:36:35.961210,1,Manhã,1239,11,17.231,Operando,0.00887812752219532,1,13.784800000000002,12,3
