timestamp,maquina_id,topico_uns,ciclo_tempo_s,pressao_mpa,umidade_pct,temp_matriz_c,pecas_produzidas,flag_defeito
2025-10-27 06:09:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.18,14.91,10.16,60.8,2,0
2025-10-27 06:14:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.94,14.7,12.69,52.9,2,0
2025-10-27 06:14:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.01,20.08,11.05,66.0,2,0
2025-10-27 06:19:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.13,14.81,10.79,66.4,2,0
2025-10-27 06:19:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.06,13.89,10.91,53.6,2,0
2025-10-27 06:24:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.43,15.03,11.38,61.3,2,0
2025-10-27 06:24:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.23,17.43,10.87,66.9,2,0
2025-10-27 06:29:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.83,15.15,12.92,54.7,2,0
2025-10-27 06:29:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.2,16.02,15.08,58.8,2,1
2025-10-27 06:34:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.79,15.19,12.72,62.8,2,0
2025-10-27 06:34:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.99,15.92,11.79,59.4,2,0
2025-10-27 06:39:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.19,14.37,9.56,52.3,2,0
2025-10-27 06:39:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.82,14.37,10.57,60.2,2,0
2025-10-27 06:44:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.31,15.93,10.86,67.4,2,0
2025-10-27 06:44:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.96,9.17,13.04,54.5,2,1
2025-10-27 06:49:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.04,13.89,14.09,52.3,2,0
2025-10-27 06:49:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.57,15.95,10.03,54.5,2,0
2025-10-27 06:54:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.13,15.99,12.05,53.5,2,0
2025-10-27 06:54:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.49,13.27,11.51,59.3,2,0
2025-10-27 06:59:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.87,15.09,11.82,69.2,2,1
2025-10-27 06:59:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.97,14.85,12.82,63.4,2,0
2025-10-27 07:04:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.21,14.75,10.84,59.1,2,0
2025-10-27 07:04:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.67,14.31,13.73,54.7,2,0
2025-10-27 07:09:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.69,14.96,11.37,52.7,2,0
2025-10-27 07:09:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.32,14.46,8.29,57.1,2,0
2025-10-27 07:14:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.01,14.47,11.53,56.0,2,0
2025-10-27 07:14:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.04,10.79,9.31,56.6,2,1
2025-10-27 07:19:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.88,13.88,9.88,70.0,2,1
2025-10-27 07:19:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.05,18.2,14.25,65.4,2,0
2025-10-27 07:24:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.12,14.97,12.24,51.0,2,0
2025-10-27 07:24:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.65,9.76,13.44,64.7,2,1
2025-10-27 07:29:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.84,15.12,13.02,54.0,2,0
2025-10-27 07:29:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.03,15.57,11.21,52.4,2,0
2025-10-27 07:34:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.68,14.71,13.81,63.7,2,0
2025-10-27 07:34:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.16,15.18,13.5,65.1,2,0
2025-10-27 07:39:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.3,15.0,10.67,51.7,2,0
2025-10-27 07:39:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.88,13.85,12.18,48.8,2,0
2025-10-27 07:44:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.31,15.07,9.67,60.4,2,0
2025-10-27 07:44:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.98,15.63,11.9,60.0,2,0
2025-10-27 07:49:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.88,14.55,11.02,59.7,2,0
2025-10-27 07:49:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.16,14.01,13.35,61.0,2,0
2025-10-27 07:54:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.61,15.03,12.13,58.2,2,0
2025-10-27 07:54:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.68,12.28,10.88,64.6,2,0
2025-10-27 07:59:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.22,15.67,12.31,65.7,2,0
2025-10-27 07:59:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.43,15.59,11.25,57.2,2,0
2025-10-27 08:04:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.74,14.84,12.95,57.8,2,0
2025-10-27 08:04:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.19,15.4,10.18,55.6,2,0
2025-10-27 08:09:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.14,14.91,12.18,54.5,2,0
2025-10-27 08:09:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.11,15.27,11.48,62.1,2,0
2025-10-27 08:14:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.04,14.18,10.92,62.6,2,0
2025-10-27 08:14:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.99,14.51,12.71,59.9,2,0
2025-10-27 08:19:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.96,15.0,14.4,63.3,2,0
2025-10-27 08:19:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.17,19.28,16.65,55.0,2,1
2025-10-27 08:24:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.31,15.05,11.83,53.4,2,0
2025-10-27 08:24:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.11,9.89,11.79,62.0,2,1
2025-10-27 08:29:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.85,15.71,12.07,50.1,2,0
2025-10-27 08:29:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.22,13.57,10.5,57.6,2,0
2025-10-27 08:34:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.72,14.73,12.22,62.9,2,0
2025-10-27 08:34:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.07,16.17,11.25,60.6,2,0
2025-10-27 08:39:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.89,14.66,13.68,55.1,2,0
2025-10-27 08:39:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.01,15.7,11.22,63.4,2,0
2025-10-27 08:44:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.2,14.82,10.43,62.2,2,0
2025-10-27 08:44:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.0,17.89,11.54,72.9,2,1
2025-10-27 08:49:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.5,15.35,10.93,63.1,2,0
2025-10-27 08:49:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.41,17.47,9.6,63.1,2,0
2025-10-27 08:54:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.06,14.37,13.04,65.5,2,0
2025-10-27 08:54:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.83,14.32,12.58,58.5,2,0
2025-10-27 08:59:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.5,15.58,10.38,65.8,2,0
2025-10-27 08:59:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.82,17.97,11.7,59.6,2,0
2025-10-27 09:04:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.25,14.15,11.93,68.6,2,1
2025-10-27 09:04:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.13,14.98,12.06,67.6,2,0
2025-10-27 09:09:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.27,14.78,9.81,53.7,2,0
2025-10-27 09:09:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.85,19.34,11.24,57.7,2,0
2025-10-27 09:14:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.49,13.81,10.1,56.2,2,0
2025-10-27 09:14:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.67,11.31,10.81,72.8,2,1
2025-10-27 09:19:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.89,15.11,11.27,54.3,2,0
2025-10-27 09:19:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.15,14.98,12.45,61.8,2,0
2025-10-27 09:24:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.63,14.66,13.4,58.6,2,0
2025-10-27 09:24:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.33,12.87,12.31,73.1,2,1
2025-10-27 09:29:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.23,14.97,11.6,55.5,2,0
2025-10-27 09:29:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.0,14.05,8.85,65.7,2,0
2025-10-27 09:34:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.31,14.45,12.56,58.5,2,0
2025-10-27 09:34:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.37,17.76,12.72,51.0,2,0
2025-10-27 09:39:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.2,14.77,13.17,57.3,2,0
2025-10-27 09:39:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.99,16.62,11.79,68.1,2,1
2025-10-27 09:44:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.75,15.48,11.64,56.4,2,0
2025-10-27 09:44:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.34,12.13,15.53,61.5,2,1
2025-10-27 09:49:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.45,15.22,12.08,51.6,2,0
2025-10-27 09:49:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.18,16.22,12.37,57.3,2,0
2025-10-27 09:54:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.25,15.33,13.57,60.2,2,0
2025-10-27 09:54:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.88,16.3,13.84,58.8,2,0
2025-10-27 09:59:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.87,15.59,12.9,63.4,2,0
2025-10-27 09:59:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.16,16.52,12.29,62.3,2,0
2025-10-27 10:04:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.88,14.33,11.93,60.0,2,0
2025-10-27 10:04:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.77,12.5,9.33,52.4,2,0
2025-10-27 10:09:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.04,15.21,12.15,65.0,2,0
2025-10-27 10:09:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.14,15.2,11.64,65.8,2,0
2025-10-27 10:14:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.56,15.2,14.18,60.5,2,0
2025-10-27 10:14:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.16,13.76,10.44,59.2,2,0
2025-10-27 10:19:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.41,14.76,11.46,56.7,2,0
2025-10-27 10:19:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.3,21.26,12.13,58.3,2,0
2025-10-27 10:24:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.76,14.64,11.63,64.3,2,0
2025-10-27 10:24:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.07,20.59,10.37,63.4,2,0
2025-10-27 10:29:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.98,15.25,13.26,62.8,2,0
2025-10-27 10:29:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.03,13.04,10.79,ERR,2,1
2025-10-27 10:34:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.64,14.8,14.57,65.4,2,1
2025-10-27 10:34:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.01,17.84,11.86,57.5,2,0
2025-10-27 10:39:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.01,15.98,11.03,54.0,2,0
2025-10-27 10:39:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.14,14.98,11.18,63.2,2,0
2025-10-27 10:44:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.16,15.38,12.35,62.5,2,0
2025-10-27 10:44:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.14,17.53,12.23,63.9,2,0
2025-10-27 10:49:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.85,15.04,11.14,56.2,2,0
2025-10-27 10:49:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.29,12.53,14.19,66.6,2,0
2025-10-27 10:54:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.92,15.4,12.79,57.1,2,0
2025-10-27 10:54:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.09,17.56,10.6,60.4,2,0
2025-10-27 10:59:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.48,14.82,10.33,64.9,2,0
2025-10-27 10:59:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.66,19.74,10.49,53.0,2,0
2025-10-27 11:04:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.06,14.75,10.39,56.8,2,0
2025-10-27 11:04:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.03,15.97,11.07,60.0,2,0
2025-10-27 11:09:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.95,15.17,14.2,52.3,2,0
2025-10-27 11:09:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.79,16.79,12.59,63.1,2,0
2025-10-27 11:14:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.03,14.21,11.53,68.6,2,1
2025-10-27 11:14:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.88,12.01,14.66,64.1,2,1
2025-10-27 11:19:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.64,14.23,13.09,56.8,2,0
2025-10-27 11:19:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.02,14.35,10.22,56.5,2,0
2025-10-27 11:24:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.99,15.27,11.79,51.3,2,0
2025-10-27 11:24:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.76,13.87,11.39,56.0,2,0
2025-10-27 11:29:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.02,15.18,11.79,55.0,2,0
2025-10-27 11:29:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.25,12.25,15.86,63.2,2,1
2025-10-27 11:34:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.0,15.29,11.87,55.8,2,0
2025-10-27 11:34:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.26,15.61,12.1,62.2,2,0
2025-10-27 11:39:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.82,14.6,9.7,65.7,2,0
2025-10-27 11:39:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.02,16.0,12.01,69.7,2,1
2025-10-27 11:44:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.31,14.3,11.44,63.0,2,0
2025-10-27 11:44:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.23,15.09,11.51,68.5,2,1
2025-10-27 11:49:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.88,14.67,10.54,50.6,2,0
2025-10-27 11:49:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.96,16.29,14.13,63.8,2,0
2025-10-27 11:54:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.0,14.46,12.04,62.7,2,0
2025-10-27 11:54:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.01,17.6,8.23,61.2,2,0
2025-10-27 11:59:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.67,14.03,10.35,51.2,2,0
2025-10-27 11:59:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.18,13.91,11.1,63.5,2,0
2025-10-27 12:04:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.21,15.43,10.81,57.5,2,0
2025-10-27 12:04:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.61,12.28,11.54,63.8,2,0
2025-10-27 12:09:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.11,13.72,11.77,56.3,2,0
2025-10-27 12:09:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.04,14.35,13.56,54.5,2,0
2025-10-27 12:14:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.76,14.38,10.59,60.4,2,0
2025-10-27 12:14:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.16,14.86,11.57,58.4,2,0
2025-10-27 12:19:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.94,15.55,12.32,56.5,2,0
2025-10-27 12:19:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.13,15.8,10.8,52.6,2,0
2025-10-27 12:24:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.78,15.04,11.75,61.0,2,0
2025-10-27 12:24:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.02,14.23,12.36,63.6,2,0
2025-10-27 12:29:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.13,15.47,14.31,66.4,2,0
2025-10-27 12:29:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.89,17.1,13.53,49.7,2,0
2025-10-27 12:34:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.32,15.48,12.51,45.7,2,0
2025-10-27 12:34:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.1,13.16,9.88,52.6,2,0
2025-10-27 12:39:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.75,15.54,13.48,temperatura,2,1
2025-10-27 12:39:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.42,11.45,12.61,"44,3",2,1
2025-10-27 12:44:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.0,15.56,10.52,55.5,2,0
2025-10-27 12:44:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.88,8.15,12.13,64.6,2,1
2025-10-27 12:49:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.0,15.35,13.01,61.0,2,0
2025-10-27 12:49:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.29,15.1,12.13,58.6,2,0
2025-10-27 12:54:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.37,16.02,10.8,56.3,2,0
2025-10-27 12:54:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.06,16.28,11.08,71.2,2,1
2025-10-27 12:59:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.05,15.47,7.56,55.5,2,0
2025-10-27 12:59:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.27,16.92,11.66,60.5,2,0
2025-10-27 13:04:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.99,14.0,14.92,51.1,2,1
2025-10-27 13:04:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.61,12.38,13.91,66.3,2,0
2025-10-27 13:09:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.95,14.98,13.38,61.4,2,0
2025-10-27 13:09:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.21,15.67,13.6,59.5,2,0
2025-10-27 13:14:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.51,14.41,13.13,62.1,2,0
2025-10-27 13:14:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.51,16.67,11.05,59.1,2,0
2025-10-27 13:19:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.62,15.27,13.13,64.3,2,0
2025-10-27 13:19:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.88,15.68,13.86,59.5,2,0
2025-10-27 13:24:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.82,14.68,8.59,58.7,2,0
2025-10-27 13:24:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.45,18.4,13.94,57.4,2,0
2025-10-27 13:29:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.77,15.44,13.38,75.4,2,1
2025-10-27 13:29:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.88,17.03,11.36,60.5,2,0
2025-10-27 13:34:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.14,15.14,10.54,57.8,2,0
2025-10-27 13:34:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.25,14.03,12.16,71.0,2,1
2025-10-27 13:39:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.96,15.0,10.09,63.7,2,0
2025-10-27 13:39:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.96,9.48,11.15,60.3,2,1
2025-10-27 13:44:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.0,15.49,11.83,54.3,2,0
2025-10-27 13:44:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.05,15.53,11.57,77.5,2,1
2025-10-27 13:49:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.11,14.79,10.49,57.1,2,0
2025-10-27 13:49:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.3,15.45,12.87,58.1,2,0
2025-10-27 13:54:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.62,14.84,12.11,63.0,2,0
2025-10-27 13:54:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.19,15.29,12.55,59.3,2,0
2025-10-27 13:59:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.33,13.78,10.91,60.0,2,0
2025-10-27 13:59:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.31,16.58,10.75,58.2,2,0
2025-10-27 14:04:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.05,14.42,11.46,57.7,2,0
2025-10-27 14:04:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,6.79,11.17,12.53,72.1,2,1
2025-10-27 14:09:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,7.16,14.63,11.48,51.5,2,0
2025-10-27 14:09:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.08,16.68,13.12,54.4,2,0
2025-10-27 14:14:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.86,14.6,12.63,61.0,2,0
2025-10-27 14:14:57.675014,2,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_02,7.21,12.75,10.49,57.9,2,0
2025-10-27 14:19:57.675014,1,spBv1.0/EcoTijolos/DDATA/Prensagem/Prensa_01,6.96,15.04,12.68,58.2,2,0
